6.808511;3.4042554;11.574468;22.468084;0.0;6.808511;1.3617021;2.7234042;21.106382;21.787233;7.489362;22.468084;8.851064;24.51064;8.170213;14.297873;22.468084;34.723404;2.0425532;12.25532;36.085106;4.0851064;14.297873;20.425531;0.0;17.702127;17.021276;27.234043;12.25532;4.0851064;29.276596;0.68085104;27.234043;8.851064;0.0;8.170213;5.4468083;18.382978;0.0;18.382978;0.0;2.0425532;0.0;9.531915;3.4042554;1.3617021;0.0;0.0;0.0;2.7234042;12.25532;6.808511;14.978724;6.808511;2.7234042;5.4468083;7.489362;6.12766;4.0851064;14.297873;14.978724;0.0;0.0;0.0
5.6852794;29.888325;31.51269;37.522842;0.0;0.97461927;0.0;6.6598983;0.0;10.071066;0.16243654;11.208122;18.84264;0.0;14.944162;1.461929;0.6497462;2.923858;0.0;31.187817;10.558375;1.786802;23.878172;0.48730963;2.5989847;38.822334;4.22335;0.0;28.751268;0.3248731;0.0;1.461929;25.989847;13.482233;0.97461927;33.949238;8.121827;18.030457;1.2994924;0.16243654;0.0;3.0862944;0.0;31.675127;0.3248731;24.690355;13.482233;12.670051;0.0;0.0;31.187817;0.48730963;34.274113;1.1370559;0.0;17.705584;20.30457;0.97461927;0.8121827;7.796954;1.6243654;0.0;0.0;19.167513
1.2467532;0.0;5.4025974;24.935064;2.4935064;8.727273;2.077922;6.233766;28.25974;6.6493506;4.571429;24.51948;0.83116883;20.77922;1.6623377;37.402596;27.012987;34.909092;2.4935064;7.896104;36.987015;8.311688;18.701298;21.194805;0.0;11.636364;24.51948;36.57143;7.4805193;10.38961;18.701298;0.0;13.714286;2.909091;0.0;6.6493506;1.2467532;13.298701;0.0;45.298702;0.0;0.0;0.0;6.6493506;35.74026;4.571429;0.0;0.0;2.4935064;9.142858;6.233766;3.3246753;2.909091;12.467532;2.909091;0.41558442;1.6623377;0.83116883;4.571429;12.051948;8.311688;0.0;0.0;0.0
14.222222;28.444445;22.518518;11.851851;1.9753087;0.0;2.3703704;2.3703704;0.0;16.987654;3.1604939;0.0;30.02469;0.0;35.160492;0.0;0.0;0.0;2.7654321;20.148148;8.296296;0.0;21.333334;0.0;1.1851852;35.160492;5.9259257;0.0;20.54321;0.39506173;0.0;6.3209877;24.493828;23.308641;7.5061727;22.123457;10.271605;17.777779;3.1604939;0.0;0.0;0.0;0.0;17.777779;0.0;39.11111;13.432098;18.962963;1.9753087;0.0;22.91358;4.740741;21.728395;3.9506173;2.3703704;34.76543;29.234568;0.0;2.7654321;7.5061727;0.0;0.0;0.0;18.962963
2.9538462;3.9384615;0.0;5.9076924;0.0;0.0;0.0;0.0;0.0;62.03077;0.0;35.446156;54.153847;0.0;6.8923078;0.0;0.0;10.83077;0.0;0.0;19.692308;10.83077;53.16923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;41.353848;0.0;0.0;0.0;59.076923;0.0;0.0;0.0;20.676924;0.0;0.0;0.0;37.415386;13.7846155;2.9538462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.723078;63.015385;0.0;0.0;0.0;0.0;0.0;0.0;54.153847
4.027972;17.902098;15.664335;19.692308;5.818182;0.0;6.713287;6.265734;0.0;26.853148;7.160839;17.902098;30.433567;0.0;23.72028;0.0;0.8951049;5.3706293;7.160839;15.216784;9.398602;0.0;40.727272;0.0;0.0;26.853148;5.3706293;1.7902098;19.244755;2.2377622;0.0;5.818182;33.11888;17.454546;0.0;15.216784;5.818182;27.3007;0.0;1.3426573;0.0;0.0;0.0;12.979021;0.8951049;31.32867;11.188811;11.188811;2.6853147;0.0;14.769231;7.160839;19.692308;0.8951049;6.713287;17.006992;33.566433;2.2377622;8.951049;5.3706293;4.923077;1.7902098;0.0;24.167831
13.866667;45.6;8.8;8.0;0.0;0.0;0.26666668;4.8;0.0;22.133333;0.0;0.0;42.666668;0.0;51.733334;0.0;0.0;0.0;0.0;7.2;0.26666668;0.0;19.733334;0.0;0.8;22.666666;0.0;0.0;6.4;0.0;0.0;2.1333334;30.666666;21.066668;3.4666667;9.866667;4.0;21.6;1.0666667;0.0;0.0;3.2;0.0;4.0;0.0;46.4;28.8;36.266666;0.0;0.0;8.266666;0.0;13.6;0.8;0.0;52.533333;53.066666;0.0;5.0666666;1.6;0.0;0.0;0.0;37.6
13.559322;23.322035;22.237288;26.576271;0.0;3.79661;0.0;15.18644;0.0;24.40678;0.0;13.016949;20.067797;0.0;30.37288;0.0;0.5423729;0.0;0.5423729;21.152542;1.0847458;0.0;21.694916;0.0;5.423729;42.305084;7.0508475;0.0;18.440678;1.6271186;0.0;1.0847458;12.474576;29.83051;4.338983;21.694916;8.135593;17.355932;4.338983;0.0;0.0;1.6271186;0.0;18.440678;0.0;32.542374;22.237288;21.694916;0.0;0.0;22.779661;2.7118645;30.37288;4.881356;0.0;29.288136;19.525423;0.0;4.338983;3.79661;0.0;0.0;0.0;14.101695
19.692308;16.738462;25.107693;45.784615;4.4307694;0.0;6.4;0.0;0.0;12.8;7.3846154;4.923077;4.923077;0.0;13.7846155;3.4461539;3.4461539;1.9692308;5.415385;24.123077;25.6;0.0;27.569231;1.9692308;0.0;32.0;10.83077;0.0;27.076923;2.9538462;0.0;1.9692308;24.123077;18.215385;5.9076924;26.092308;1.9692308;20.676924;0.4923077;8.369231;0.0;6.8923078;0.0;22.646154;0.0;17.23077;0.0;0.0;3.9384615;0.0;27.569231;7.3846154;28.061539;5.9076924;5.9076924;13.7846155;13.7846155;2.4615386;12.307693;21.169231;2.9538462;0.4923077;0.0;11.323077
12.8;10.105263;18.526316;37.05263;1.3473685;0.67368424;1.6842105;6.4;0.0;17.178947;3.7052631;16.505262;20.547369;0.0;16.505262;1.6842105;2.0210526;5.389474;2.0210526;17.852633;18.189474;2.0210526;39.410526;2.0210526;0.67368424;34.357895;11.452632;0.0;17.852633;3.031579;0.0;3.031579;39.747368;33.68421;0.0;15.831579;7.7473683;28.294737;1.0105263;1.3473685;0.0;7.073684;0.0;16.842106;0.0;16.505262;1.6842105;2.0210526;1.6842105;0.0;18.526316;6.4;29.642105;3.031579;2.0210526;18.526316;21.557896;0.0;7.7473683;16.505262;2.0210526;0.0;0.0;16.505262
